090061,00000000900614,00,0003900,00,000,0,000,000,00000000,0,0,0,BATATA S E 1 KG ROJA       ,
090062,00000000900621,00,0010850,00,000,0,000,000,00000000,0,0,0,CALABACITA S E 1 KG BRAZIL ,
090063,00000000900638,00,0009100,00,000,0,000,000,00000000,0,0,0,PEPINO S E 1 KG NACIONAL   ,
090064,00000000900645,00,0011950,00,000,0,000,000,00000000,0,0,0,CHOCLO S E 1 KG DESGRANADO ,
090065,00000000900652,00,0016300,00,000,0,000,000,00000000,0,0,0,ACELGA S E 1 KG JAPONES    ,
090066,00000000900669,00,0021050,00,000,0,000,000,00000000,0,0,0,GENGIBRE S E 1 KG          ,
090067,00000000900676,00,0027150,00,000,0,000,000,00000000,0,0,0,CHAUCHA S E 1 KG CORTA     ,
090068,00000000900683,00,0004550,00,000,0,000,000,00000000,0,0,0,ZAPALLO S E 1 KG NACIONAL  ,
090069,00000000900690,00,0005400,00,000,0,000,000,00000000,0,0,0,ZAPALLO S E 1 KG BRASILERO ,
090070,00000000900706,00,0008150,00,000,0,000,000,00000000,0,0,0,ZAPALLITO DE TRONCO X KG   ,
090078,00000000900782,00,0007650,00,000,0,000,000,00000000,0,0,0,PAPA EN MALLA X KILO       ,
090079,00000000900799,00,0006900,00,000,0,000,000,00000000,0,0,0,CEBOLLA EN MALLA MLL 1 KG A,
090082,00000000900829,00,0038250,00,000,0,000,000,00000000,0,0,0,CARNAZA BLANCA S E 1 KG    ,
090083,00000000900836,00,0026950,00,000,0,000,000,00000000,0,0,0,CARNAZA DE 2DA   S E 1 KG  ,
090085,00000000900850,00,0024650,00,000,0,000,000,00000000,0,0,0,CARNAZA MOLIDA DE 2DA  X KG,
090087,00000000900874,00,0037950,00,000,0,000,000,00000000,0,0,0,CARNAZA PALETA S E 1 KG    ,
090129,00000000901291,00,0012950,00,000,0,000,000,00000000,0,0,0,HIGADO S E 1 KG            ,
090130,00000000901307,00,0014950,00,000,0,000,000,00000000,0,0,0,MONDONGO S E 1 KG          ,
090134,00000000901345,00,0017950,00,000,0,000,000,00000000,0,0,0,PALETA DE CERDO S E 1 KG   ,
090135,00000000901352,00,0018450,00,000,0,000,000,00000000,0,0,0,PIERNA DE CERDO S E 1 KG   ,
090136,00000000901369,00,0021450,00,000,0,000,000,00000000,0,0,0,COSTELETA DE CERDO S E 1 KG,
090304,00000000903042,00,0033300,00,000,0,000,000,00000000,0,0,0,PERA S E 1 KG ROJA         ,
090305,00000000903059,00,0005400,00,000,0,000,000,00000000,0,0,0,NARANJA S E X KG           ,
090306,00000000903066,00,0023050,00,000,0,000,000,00000000,0,0,0,LIMON S E 1 KG EURECA      ,
090310,00000000903103,00,0095000,00,000,0,000,000,00000000,0,0,0,DAMASCO IMPORTADA          ,
090311,00000000903110,00,0038000,00,000,0,000,000,00000000,0,0,0,KIABO S E 1 KG             ,
