019510,00000000195102,00,0006850,00,000,0,000,000,00000000,0,0,0,MAMON NACIONAL S E 1 KG    ,
019513,00000000195133,00,0009600,00,000,0,000,000,00000000,0,0,0,MANDARINA IMPORTADA 1 KG   ,
019514,00000000195140,00,0007550,00,000,0,000,000,00000000,0,0,0,MANGO NACIONAL  1 KG       ,
019519,00000000195195,00,0097150,00,000,0,000,000,00000000,0,0,0,MBURUCUYA DULCE X KG       ,
019535,00000000195355,00,0031450,00,000,0,000,000,00000000,0,0,0,PI A PEROLA SC 1 KG        ,
019540,00000000195409,00,0085700,00,000,0,000,000,00000000,0,0,0,TORONJA SC 1 KG            ,
019550,00000000195508,00,0007750,00,000,0,000,000,00000000,0,0,0,POROTO PEKY C  CASC SC 1 KG,
019552,00000000195522,00,0010950,00,000,0,000,000,00000000,0,0,0,POROTO MANT C  CASC SC 1 KG,
019557,00000000195577,00,0009300,00,000,0,000,000,00000000,0,0,0,AGUACATE NACIONAL X KG     ,
019561,00000000195614,00,0010150,00,000,0,000,000,00000000,1,0,0,BROCOLI  X UN              ,
019573,00000000195737,00,0008250,00,000,0,000,000,00000000,0,0,0,HARINA DE MAIZ FRESCA 1RA X,
019605,00000000196055,00,0005500,00,000,0,000,000,00000000,0,0,0,MANDARINA NACIONAL X KG    ,
019699,00000000196994,00,0010000,00,000,0,000,000,00000000,0,0,0,POMELO IMPORTADO S E 1 X KG,
019780,00000000197809,00,0002550,00,000,0,000,000,00000000,1,0,0,CIOBOULLETTE  X MAZO       ,
019792,00000000197922,00,0150000,00,000,0,000,000,00000000,0,0,0,ESPARRAGO X KILO           ,
019965,00000000199650,00,0007550,00,000,0,000,000,00000000,0,0,0,MANDARINA X KG             ,
020475,00000000204750,00,0006900,00,000,0,000,000,00000000,0,0,0,TOMATE PERITA O STA CRUZ EC,
020521,00000000205214,00,0004400,00,000,0,000,000,00000000,0,0,0,PAPA ECONOMICA X KG        ,
020706,00000000207065,00,0085700,00,000,0,000,000,00000000,0,0,0,ALCACHOFAS X KG IMPORTADA  ,
022050,00000000220507,00,0003350,00,000,0,000,000,00000000,0,0,0,BANANA KARAPE ECONOMICA X K,
022227,00000000222273,00,0017150,00,000,0,000,000,00000000,0,0,0,COCO VERDE                 ,
022258,00000000222587,00,0021300,00,000,0,000,000,00000000,0,0,0,SANDIA JAPONES X KL        ,
022453,00000000224536,00,0032800,00,000,0,000,000,00000000,0,0,0,CHAUCHA EN BANDEJA X KG    ,
022515,00000000225151,00,0008450,00,000,0,000,000,00000000,1,0,0,LECHUGA PIRAT PAQ SELEC    ,
022542,00000000225427,00,0128550,00,000,0,000,000,00000000,0,0,0,CAJU EN BANDEJA            ,
022666,00000000226660,00,0005700,00,000,0,000,000,00000000,0,0,0,LIMON JAPONES              ,
022668,00000000226684,00,0314300,00,000,0,000,000,00000000,0,0,0,GROSELLA X KILOS           ,
023025,00000000230254,00,0003150,00,000,0,000,000,00000000,1,0,0,CHAUCHA  X MAZO            ,
023028,00000000230285,00,0001900,00,000,0,000,000,00000000,1,0,0,RUDA X MAZO                ,
023043,00000000230438,00,0014300,00,000,0,000,000,00000000,0,0,0,PEPINILLO X KILO           ,
023112,00000000231121,00,0021450,00,000,0,000,000,00000000,0,0,0,CALABAZA CALABAZA GIGANTE  ,
023127,00000000231275,00,0006950,00,000,0,000,000,00000000,0,0,0,PAPA X KILO                ,
023149,00000000231497,00,0001350,00,000,0,000,000,00000000,1,0,0,KOBE ORGANICO              ,
023164,00000000231640,00,0021450,00,000,0,000,000,00000000,0,0,0,KAKI NACIONAL X KG         ,
023711,00000000237116,00,0009300,00,000,0,000,000,00000000,0,0,0,BATATA ROJA BRASIL 1KG     ,
023716,00000000237161,00,0030000,00,000,0,000,000,00000000,0,0,0,UVA MOSCATE X KILO         ,
023739,00000000237390,00,0006550,00,000,0,000,000,00000000,0,0,0,NARANJA MALLA BRASIL 1KG   ,
023765,00000000237659,00,0029550,00,000,0,000,000,00000000,0,0,0,DURAZNO ARG BJA X KG S E   ,
023767,00000000237673,00,0075550,00,000,0,000,000,00000000,0,0,0,KIWI BJA X KG S E          ,
023771,00000000237710,00,0006550,00,000,0,000,000,00000000,0,0,0,NARANJA NAC   BJA  X KG S E,
023772,00000000237727,00,0024650,00,000,0,000,000,00000000,0,0,0,MAMON CHICO BJA X KG S E   ,
023773,00000000237734,00,0022800,00,000,0,000,000,00000000,0,0,0,MAMON GRANDE BJA X KG S E  ,
023774,00000000237741,00,0013950,00,000,0,000,000,00000000,0,0,0,MANZANA COLEG  BJA X KG S E,
023823,00000000238236,00,0024300,00,000,0,000,000,00000000,0,0,0,NARANJA BRASIL BAHIA S E X ,
023839,00000000238397,00,0018550,00,000,0,000,000,00000000,0,0,0,MANZANA GALA 1 MIMOSA 1KG  ,
023848,00000000238489,00,0010000,00,000,0,000,000,00000000,0,0,0,LOCOTE VERDE ECONOMICO X KG,
023892,00000000238922,00,0021450,00,000,0,000,000,00000000,0,0,0,LIMA DE PERSIA X KG        ,
023920,00000000239202,00,0092850,00,000,0,000,000,00000000,0,0,0,ZANAHORIA BABY X KG        ,
023930,00000000239301,00,0032500,00,000,0,000,000,00000000,0,0,0,TOMATE CHERRY ORGA X KG KOE,
024545,00000000245456,00,0128550,00,000,0,000,000,00000000,0,0,0,LITCHI X KG S E            ,
031747,00000000317474,00,0022850,00,000,0,000,000,00000000,0,0,0,CEBOLLA BLANCA X KG        ,
033953,00000000339537,00,0003050,00,000,0,000,000,00000000,0,0,0,ZANAHORIA ECONOMICO X KG   ,
037755,00000000377553,00,0018550,00,000,0,000,000,00000000,0,0,0,UVA KIOHO X KG             ,
037804,00000000378048,00,0055300,00,000,0,000,000,00000000,0,0,0,FRUTILLA EXTRA EN BANDEJA X,
037823,00000000378239,00,0032850,00,000,0,000,000,00000000,0,0,0,MANZANA FUJI X KG          ,
037842,00000000378420,00,0027050,00,000,0,000,000,00000000,0,0,0,PERA SUPER EXTRA EN BANDEJA,
037847,00000000378475,00,0020500,00,000,0,000,000,00000000,0,0,0,AJI PICANTE ECOLOG KOEJU   ,
037927,00000000379274,00,0006350,00,000,0,000,000,00000000,1,0,0,FLOR DE COCO               ,
037980,00000000379809,00,0164250,00,000,0,000,000,00000000,0,0,0,KINOTO EXTRA EN BANDEJA    ,
037982,00000000379823,00,0006550,00,000,0,000,000,00000000,0,0,0,ZAPALLO EXTRA PLASTIFICADO ,
037983,00000000379830,00,0005500,00,000,0,000,000,00000000,0,0,0,ZAPALLO NAC PLASTIFICADO   ,
038130,00000000381307,00,0009100,00,000,0,000,000,00000000,0,0,0,BANANA KARAPE E MALLA KG  x,
038433,00000000384339,00,0016100,00,000,0,000,000,00000000,0,0,0,REPOLLO MORADO PLASTIFICADO,
038540,00000000385404,00,0006850,00,000,0,000,000,00000000,1,0,0,ESPINACA CANADIENSE        ,
038723,00000000387231,00,0034500,00,000,0,000,000,00000000,0,0,0,COLIFLOR EN BANDEJA X KG   ,
039029,00000000390293,00,0037750,00,000,0,000,000,00000000,0,0,0,UVA ROSADA EXTRA E BANDEJA ,
039183,00000000391832,00,0071450,00,000,0,000,000,00000000,0,0,0,ACEROLA KG                 ,
039185,00000000391856,00,0034500,00,000,0,000,000,00000000,0,0,0,AJI PICANTE EXTRA EN BANDEJ,
039186,00000000391863,00,0025450,00,000,0,000,000,00000000,0,0,0,JENGIBRE EXTRA EN BANDEJA  ,
039187,00000000391870,00,0114300,00,000,0,000,000,00000000,0,0,0,ALCAUCIL X KL SIN MARCA    ,
039197,00000000391979,00,0021450,00,000,0,000,000,00000000,0,0,0,BERENJENITA KG             ,
039223,00000000392235,00,0035700,00,000,0,000,000,00000000,0,0,0,GILO   x 1                 ,
039225,00000000392259,00,0009950,00,000,0,000,000,00000000,0,0,0,GROSELLA FRUTA S E X KG    ,
039231,00000000392310,00,0008800,00,000,0,000,000,00000000,0,0,0,LIMON TAHITI EN MALLA      ,
039244,00000000392440,00,0033050,00,000,0,000,000,00000000,0,0,0,LOCOTE AMARILLO EN BANDEJA ,
039324,00000000393249,00,0015700,00,000,0,000,000,00000000,0,0,0,ZAPALLO NARANJADO          ,
039329,00000000393294,00,0020000,00,000,0,000,000,00000000,0,0,0,SANDIA AMARILLA X KG       ,
039339,00000000393393,00,0016400,00,000,0,000,000,00000000,0,0,0,CEBOLLA MORADA EXTRA EN MAL,
039341,00000000393416,00,0037750,00,000,0,000,000,00000000,0,0,0,MANZANA FUJI EXTRA EN BANDE,
039342,00000000393423,00,0200000,00,000,0,000,000,00000000,0,0,0,MORA ZARZAMORA             ,
039345,00000000393454,00,0004400,00,000,0,000,000,00000000,0,0,0,CEBOLLA ECONOMICA X KG     ,
039356,00000000393560,00,0065700,00,000,0,000,000,00000000,0,0,0,KAKI EXTRA EN BANDEJA      ,
039986,00000000399869,00,0016650,00,000,0,000,000,00000000,0,0,0,VERDURAS SURTIDAS AL VACIO ,
039987,00000000399876,00,0017500,00,000,0,000,000,00000000,0,0,0,ZANAHORIA AL VACIO X KG    ,
039989,00000000399890,00,0007900,00,000,0,000,000,00000000,0,0,0,ZAPALLO NACIONAL AL VACIO X,
039990,00000000399906,00,0016000,00,000,0,000,000,00000000,0,0,0,REMOLACHA AL VACIO X KG    ,
039992,00000000399920,00,0010400,00,000,0,000,000,00000000,0,0,0,CEBOLLA AL VACIO           ,
039994,00000000399944,00,0010500,00,000,0,000,000,00000000,0,0,0,ENSALADA RUSA AL VACIO     ,
040234,00000000402347,00,0228550,00,000,0,000,000,00000000,0,0,0,MANGOSTINO  X  KG          ,
040259,00000000402590,00,0008550,00,000,0,000,000,00000000,0,0,0,PAPA MORADA X KG           ,
040271,00000000402712,00,0050000,00,000,0,000,000,00000000,0,0,0,UVA BLANCA SIN SEMILLA     ,
040274,00000000402743,00,0009100,00,000,0,000,000,00000000,0,0,0,SANDIA EN PEDAZO PLASTIFICA,
040275,00000000402750,00,0114300,00,000,0,000,000,00000000,0,0,0,TAMARINDO EN PAQUETE       ,
040284,00000000402842,00,0020000,00,000,0,000,000,00000000,0,0,0,POMELO ORGANICA            ,
040296,00000000402965,00,0034500,00,000,0,000,000,00000000,0,0,0,GUAYABA EXTRA EN BANDEJA   ,
040323,00000000403238,00,0019700,00,000,0,000,000,00000000,0,0,0,ACELGA JAPONESA SELECCIONAD,
040773,00000000407731,00,0006850,00,000,0,000,000,00000000,0,0,0,NARANJA VALENCIA X KG      ,
040874,00000000408745,00,0022850,00,000,0,000,000,00000000,0,0,0,BATATA KARAA               ,
041259,00000000412599,00,0006350,00,000,0,000,000,00000000,1,0,0,PALMA C DECORADO           ,
041316,00000000413169,00,0042850,00,000,0,000,000,00000000,0,0,0,AJI PICANTITO EN BANDEJA   ,
041736,00000000417365,00,0006350,00,000,0,000,000,00000000,1,0,0,PALMA S DECORADO           ,
041869,00000000418690,00,0038550,00,000,0,000,000,00000000,0,0,0,JACA X KILOGRAMO           ,
041871,00000000418713,00,0009500,00,000,0,000,000,00000000,1,0,0,BANANA KARAPE EN BANDEJA   ,
042256,00000000422567,00,0054300,00,000,0,000,000,00000000,0,0,0,GRAVIOLA X KG              ,
042264,00000000422642,00,0021450,00,000,0,000,000,00000000,0,0,0,MELON SAPO XKG             ,
042265,00000000422659,00,0200000,00,000,0,000,000,00000000,0,0,0,MORA X KILOS               ,
042266,00000000422666,00,0142850,00,000,0,000,000,00000000,0,0,0,PITAYA X KG                ,
042267,00000000422673,00,0020000,00,000,0,000,000,00000000,0,0,0,SANDIA BABY XKG            ,
044600,00000000446006,00,0192850,00,000,0,000,000,00000000,0,0,0,ARANDANO X KG              ,
044602,00000000446020,00,0007950,00,000,0,000,000,00000000,1,0,0,LECHUGA PIRATI SUPER XUND  ,
